amfi_code,scheme_name,return_3yr_pct,expense_ratio_pct,Sharpe Ratio,Alpha,Maximum Drawdown,Return Rank,Sharpe Rank,Alpha Rank,Expense Rank,Drawdown Rank,Fund Score,Fund Score (0-100),Overall Rank
120507,ICICI Pru Liquid Fund - Regular - Growth,7.68,0.74,0.49572339295331214,0.06746210411099539,-0.0009773140045925555,35.0,23.0,31.0,6.0,1.0,23.45,67.74941995359627,12
119095,Axis Small Cap Fund - Regular - Growth,20.98,1.38,-0.07597357117478926,0.048015953637759554,-0.5167775370852656,4.0,33.0,37.0,15.0,39.0,23.0,65.661252900232,13
120842,Kotak Emerging Equity Fund - Regular - Growth,18.23,1.56,0.07599984804658917,0.0780443887615508,-0.24003511326274884,7.0,30.0,29.0,26.0,33.0,22.6,63.80510440835266,14
118635,Nippon India ETF Nifty 50 BeES,11.77,0.89,0.6648569985490621,0.1513635464823924,-0.1165062450540909,32.0,19.0,23.0,12.0,10.0,21.75,59.860788863109036,15
102885,UTI Nifty 50 Index Fund - Regular - Growth,12.1,1.57,0.817099337349437,0.17048756803412696,-0.1085986215250232,30.0,16.0,19.0,27.0,7.0,21.55,58.93271461716937,16
120503,ICICI Pru Bluechip Fund - Regular - Growth,11.54,1.42,0.7979728586052846,0.17703302365844073,-0.13897862823061635,33.0,17.0,17.0,17.0,14.0,21.5,58.700696055684446,17
102887,UTI Flexi Cap Fund - Regular - Growth,15.34,1.64,0.6195175900829826,0.16211256794033255,-0.21539827112383225,13.0,22.0,21.0,31.0,30.0,21.25,57.54060324825985,18
118633,Nippon India Large Cap Fund - Direct - Growth,12.33,0.72,0.6452074382933218,0.1564383594816967,-0.18629743138595511,27.0,21.0,22.0,5.0,26.0,21.1,56.8445475638051,19
119599,SBI Small Cap Fund - Direct Plan - Growth,23.14,0.72,-0.05718662582817997,0.048824215945539845,-0.5257422117012851,2.0,32.0,36.0,5.0,40.0,20.55,54.292343387470986,20
101207,ABSL Small Cap Fund - Regular - Growth,22.38,1.53,0.16266076928646783,0.10897091901704538,-0.3544691649336603,3.0,28.0,27.0,23.0,38.0,20.55,54.292343387470986,21
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,15.29,0.78,0.3006119210425479,0.11989100971217971,-0.21117279560132118,14.0,27.0,26.0,9.0,29.0,20.4,53.59628770301622,22
120506,ICICI Pru Value Discovery Fund - Regular - Growth,14.76,1.41,0.6488787755249528,0.1625385327998104,-0.1982565826298267,18.0,20.0,20.0,16.0,27.0,19.499999999999996,49.419953596287684,23
125497,HDFC Top 100 Fund - Direct Plan - Growth,13.38,0.92,0.7757902498211207,0.17729754927531766,-0.15200013055606398,24.0,18.0,16.0,13.0,18.0,18.65,45.47563805104407,24
118634,Nippon India Small Cap Fund - Regular - Growth,20.15,1.53,0.44843400890899154,0.1750072167561127,-0.2334488614483311,5.0,26.0,18.0,23.0,32.0,18.25,43.61948955916473,25
119552,SBI Bluechip Fund - Direct Plan - Growth,11.3,0.66,0.9532794968660109,0.1986859936686296,-0.11803493502764295,34.0,12.0,15.0,4.0,11.0,17.900000000000002,41.99535962877031,26
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,14.56,1.52,0.9262873467360143,0.20873010086942337,-0.1527259422823477,19.0,15.0,14.0,22.0,19.0,17.45,39.90719257540603,27
101206,ABSL Frontline Equity Fund - Regular - Growth,13.78,1.6,1.0272133278753701,0.21399784776051212,-0.11291596329323073,22.0,9.0,12.0,29.0,9.0,16.5,35.49883990719257,28
119551,SBI Bluechip Fund - Regular Plan - Growth,12.36,1.54,1.2082665673727178,0.23201007160635082,-0.1501238549864533,26.0,4.0,10.0,24.0,17.0,16.1,33.64269141531322,29
118632,Nippon India Large Cap Fund - Regular - Growth,14.0,1.51,1.081659179345704,0.21829397904608644,-0.17414075086657232,21.0,8.0,11.0,21.0,23.0,15.950000000000001,32.94663573085847,30
148569,Mirae Asset Tax Saver Fund - Regular - Growth,13.58,1.6,1.2349300257743292,0.2827036785246582,-0.1639674294693263,23.0,3.0,4.0,29.0,21.0,14.899999999999999,28.074245939675162,31
119094,Axis Midcap Fund - Regular - Growth,15.18,1.38,0.9982309868636403,0.2607666908004223,-0.20960883862039192,15.0,11.0,9.0,15.0,28.0,14.100000000000001,24.361948955916475,32
120504,ICICI Pru Bluechip Fund - Direct - Growth,14.41,0.8,1.0265242847993008,0.2119482701352573,-0.12588275606922517,20.0,10.0,13.0,11.0,12.0,13.95,23.66589327146171,33
149323,DSP Midcap Fund - Regular - Growth,17.16,1.61,1.1321218524747254,0.26598577542043045,-0.17248105753451382,9.0,6.0,8.0,30.0,22.0,12.5,16.93735498839907,34
149324,DSP Small Cap Fund - Regular - Growth,20.08,1.52,0.949795824661604,0.3005787817097677,-0.31171900300634214,6.0,13.0,2.0,22.0,37.0,12.45,16.705336426914148,35
148567,Mirae Asset Large Cap Fund - Regular - Growth,14.81,1.46,1.4482911703262602,0.2698375144191807,-0.11265729075028275,17.0,1.0,7.0,20.0,8.0,10.55,7.888631090487243,36
119598,SBI Small Cap Fund - Regular Plan - Growth,23.39,1.43,0.9453082575156091,0.3033696538698332,-0.2870600572176455,1.0,14.0,1.0,18.0,36.0,10.299999999999999,6.72853828306264,37
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,16.58,1.38,1.0936987435346308,0.2719535450128533,-0.16217208574644848,10.0,7.0,6.0,15.0,20.0,10.2,6.264501160092804,38
120843,Kotak Flexicap Fund - Regular - Growth,15.65,1.45,1.306743969542841,0.27330465038306057,-0.1297396816518679,11.0,2.0,5.0,19.0,13.0,8.950000000000001,0.46403712296984406,39
120505,ICICI Pru Midcap Fund - Regular - Growth,18.08,1.36,1.18010119766065,0.2926358334175106,-0.18188513572116294,8.0,5.0,3.0,14.0,25.0,8.85,0.0,40
